state,state_id
Telangana,0
Andhra Pradesh,1
Arunachal Pradesh,2
Assam,3
Bihar,4
Goa,5
Gujarat,6
Haryana,7
Himachal Pradesh,8
Jammu & Kashmir,9
Karnataka,10
Kerala,11
Madhya Pradesh,12
Maharashtra,13
Manipur,14
Meghalaya,15
Mizoram,16
Nagaland,17
Punjab,18
Rajasthan,19
Sikkim,20
Tamil Nadu,21
Tripura,22
Uttar Pradesh,23
West Bengal,24
Jharkhand,25
Uttarakhand,26
Andaman & Nicobar Islands,27
Chandigarh,28
Dadra & Nagar Haveli,29
Daman & Diu,30
NCT OF Delhi,31
Lakshadweep,32
Puducherry,33
Chhattisgarh,34
Odisha,35
